X,Y,Elevation,Slope Angle,Geography,Rainfall,Rainfall Pattern,Soil Type,Livelihood,Industrial Activity,Pitmine Radius,Pitmine Depth,Risk,Disaster
144,128,61.85579160273625,1.1741943983133412,cliff,897.8465657979343,uniform,loam,low,medium,252.57955913296792,35.16598013851598,0.17750313622513586,none
144,129,62.16973027616975,1.3847875580352489,valley,1079.2745376893938,seasonal,clay,high,medium,305.1400994826533,83.37549736578998,0.20953275811562494,none
144,130,62.83522882964899,1.63882422453958,hill,863.0556329603489,seasonal,loam,high,medium,269.80742948831494,92.67286565291899,0.24816980779567466,none
144,131,63.816581339398894,1.8867858724494029,plain,838.1097890544563,uniform,sand,medium,medium,356.1461533201716,92.94209427431171,0.2858828932367304,none
144,132,65.04950834116246,2.0917040833314458,valley,1182.2304745373988,uniform,sand,low,medium,264.2023761512223,80.93701626580867,0.3170493984627049,landslide
144,133,66.45028009309031,2.2311722057967542,plain,1868.1417181607058,uniform,loam,high,medium,438.61136869117274,95.95877830748952,0.33826144178946427,landslide
144,134,67.92388117940992,2.295156397956016,hill,1427.3229952343568,uniform,sand,high,high,322.3215766705127,82.5616475650603,0.3479929519892058,landslide
144,135,69.37121645487537,2.284183725173385,cliff,1503.1598301115064,uniform,clay,low,low,151.8342146306111,90.07264311915831,0.34632409170514045,landslide
144,136,70.69535832999621,2.2084743003455696,plain,1439.1787315256533,seasonal,sand,medium,low,444.25745740818166,39.22584087262179,0.33480926257211674,landslide
144,137,71.80683539704735,2.087908242332236,cliff,990.7459161962348,seasonal,clay,low,medium,437.28400900522297,68.87300649741555,0.31647207984456155,landslide
144,138,72.62796239685767,1.9523572519982002,cliff,1293.2496687348482,seasonal,clay,low,low,216.55367894404338,27.344909298242996,0.2958558025969352,none
144,139,73.09621152637959,1.8405772605635322,plain,1529.3082782827003,irregular,rocky,low,low,135.1434803259001,38.255378901863196,0.27885491393890693,none
144,140,73.16662508703806,1.7933238937892055,plain,1448.5012403345374,uniform,sand,medium,high,400.2944286170167,61.214263029458955,0.2716680353487718,none
144,141,72.81326947385955,1.8376102820199764,plain,1258.3653022105157,uniform,sand,medium,low,76.91611631483404,51.123869139204416,0.27840365901195313,none
144,142,72.02973050538112,1.971985281541808,cliff,1356.013948258168,irregular,loam,medium,medium,242.5710452165021,90.34018279377287,0.2988410769789108,none
144,143,70.82865009433922,2.16966548028343,valley,1938.8621895507458,uniform,loam,low,high,256.8473971754746,27.615990734041837,0.3289067354708196,landslide
144,144,69.24030425913882,2.395083993749216,hill,1451.8329651469037,irregular,rocky,medium,high,333.0924304224528,67.69785980864071,0.3631911811905167,landslide
144,145,67.31022247610173,2.616721388069704,valley,1105.4521928407055,irregular,loam,low,high,172.12996142664178,44.67718692573756,0.39690054737436037,landslide
144,146,65.09584837249585,2.8117104356155846,cliff,1177.788898120621,irregular,sand,low,high,209.68682879151433,37.072359313107455,0.4265569021863037,landslide
144,147,62.662241760343704,2.966305183263688,plain,883.754581022566,irregular,clay,medium,high,479.01070262433046,19.464967889827044,0.4500695904424798,landslide
144,148,60.07682201101079,3.0753324156721695,plain,1904.110784383889,uniform,rocky,medium,medium,442.82526834128095,73.82427072638181,0.4666518053369309,landslide
144,149,57.40315277057445,3.1262754412174925,hill,1681.160917633063,irregular,clay,low,medium,221.813925168494,48.1817095293206,0.4743998530338689,landslide
145,0,34.622065518627785,3.1363966151598226,hill,1224.9639108816343,uniform,loam,high,medium,485.1114494439828,85.39645452666795,0.47593920680437496,landslide
145,1,31.64005416005991,3.1174690289014557,valley,1854.246035630033,irregular,clay,medium,high,78.00160664378184,79.63258353355684,0.4730604645320445,landslide
145,2,28.623944889387744,3.1082257426383837,valley,1389.7200134864931,seasonal,rocky,medium,high,186.91686209243767,49.2451291089295,0.4716546308172994,landslide
145,3,25.59337957461564,3.061559529478905,hill,1070.7460747152547,uniform,sand,low,high,369.8025798417291,33.08062003780235,0.4645570538374353,landslide
145,4,22.611268457420937,2.9429649904315895,cliff,1471.9357621559393,irregular,sand,high,low,320.1243942134444,81.40862663356317,0.44651972418732505,landslide
145,5,19.768495355109255,2.732427110800278,valley,1319.5930415389953,irregular,rocky,high,medium,286.4047647432955,18.274949786961457,0.4144985099792232,landslide
145,6,17.17037219875042,2.4232071642524415,plain,1451.3570334829196,irregular,clay,low,low,396.5756302829533,47.48779024802028,0.367468502062522,landslide
145,7,14.924842907495306,2.0211000990096437,plain,789.2724421031348,seasonal,rocky,low,high,489.81577854028643,80.381873571149,0.30631106809729525,landslide
145,8,13.13243659907368,1.5457789280451308,cliff,956.9057528408191,uniform,sand,high,low,363.68491192580467,24.952792783584933,0.23401832410389153,none
145,9,11.877970136472882,1.0421284762723584,hill,1646.5412490369526,seasonal,clay,high,low,244.7216078185815,56.2474619461433,0.15741691142478,none
145,10,11.224000010797358,0.6513503134480435,valley,1707.941247469217,seasonal,loam,low,medium,357.3559779086345,80.49170980120766,0.09798251756863093,none
145,11,11.206023560308854,0.7388584673407222,plain,1624.5338180904164,seasonal,sand,medium,medium,287.80959539712813,12.143625590439381,0.11129184387922168,none
145,12,11.829429525648024,1.2037309383298014,hill,1865.5940710760574,uniform,rocky,high,medium,334.7099694503603,76.99467688986365,0.18199541987731996,none
145,13,13.068197941236367,1.726324411762393,valley,1373.2104894641589,seasonal,sand,high,high,352.6779492266083,33.78494226067984,0.2614779224362194,none
145,14,14.865349362859323,2.2042625427591536,cliff,1352.1250088491292,uniform,loam,high,low,497.10255147247153,78.41660534400155,0.33416868619648593,landslide
145,15,17.13514343143016,2.5937479761677844,plain,926.0379296328563,uniform,clay,high,low,273.39806063238575,47.7060787690715,0.3934064657160357,landslide
145,16,19.76702677293472,2.8675862248308337,cliff,1025.8405677461085,irregular,rocky,low,medium,393.8930064963137,12.056428415886666,0.43505518581413094,landslide
145,17,22.63133023455723,3.008571179801041,cliff,603.5217233071345,seasonal,sand,medium,low,477.5414188633016,60.802273398495664,0.45649792785716037,landslide
145,18,25.586715456986646,3.009029464076006,cliff,1103.554196289688,seasonal,sand,high,low,149.0304429570475,67.50692492759285,0.45656762941852574,landslide
145,19,28.48937078290414,2.871809544093376,valley,582.4421733500257,seasonal,rocky,medium,high,222.42138418617074,25.430269282545297,0.4356975206329858,landslide
145,20,31.20395650165143,2.611707600230654,cliff,1524.2898512591082,uniform,clay,low,low,300.2761735013007,55.83974842234217,0.39613798828205193,landslide
145,21,33.616299430079884,2.2570539872819406,valley,1316.5196605651358,uniform,loam,low,medium,227.58159451341484,78.89968767793472,0.34219786439653027,landslide
145,22,35.647836829580555,1.851381490173397,valley,592.149226081173,uniform,rocky,low,medium,378.6496467475824,15.862186440959425,0.28049815529431926,none
145,23,37.271809659295094,1.4552235634207058,cliff,1143.0408923509553,seasonal,sand,medium,low,124.6683411423273,87.05133726752472,0.2202455401592192,none
145,24,38.53120516550767,1.1483839995268839,cliff,1790.29668670455,uniform,loam,high,medium,475.91697690725215,41.660868819937505,0.17357757038498875,none
145,25,39.558448807217374,0.9826953376336347,hill,1162.300154749277,uniform,clay,low,medium,219.59672442133052,97.05153055124579,0.1483775819381191,none
145,26,40.49608473204427,0.8226782605545524,plain,900.4887169086023,uniform,rocky,high,low,461.67541903609623,84.04188743853062,0.12404019851297703,none
145,27,41.199170968551485,0.5282532302114274,hill,664.3493192084278,irregular,clay,medium,low,480.98875297187493,78.22171142953172,0.07926038510669649,none
145,28,41.51202977501852,0.23911895261453256,plain,673.3060162668334,uniform,loam,low,low,138.42305114209475,24.232109834146208,0.035285255053861944,none
145,29,41.35247703390852,0.5085267187090531,plain,1360.6739903568005,seasonal,clay,low,medium,303.915343578136,55.12539881232268,0.07626013236594374,none
145,30,40.69887006894922,0.9655405399361721,hill,1069.8382133025766,uniform,loam,high,high,392.7680312982781,40.81709682310897,0.14576846735632004,none
145,31,39.578087396226294,1.397496888393578,hill,1094.7017575201685,irregular,sand,low,high,65.37576021426469,81.6686530776375,0.21146575084148625,none
145,32,38.054440409288965,1.7577804803882382,plain,1071.0760009668093,uniform,loam,medium,low,230.98673600071376,39.790271332986016,0.26626215182703894,none
145,33,36.219516998267984,2.021181836763268,plain,1157.928015160577,uniform,rocky,medium,medium,236.50504213617216,71.33360961220592,0.3063234997895032,landslide
145,34,34.182957103005954,2.173561851043877,plain,831.8511003890856,irregular,loam,low,medium,349.46002070199336,50.376541883252,0.32949934390295993,landslide
145,35,32.06416020019989,2.2096828176100014,valley,1294.8314981068136,seasonal,loam,low,low,284.736966127291,79.06658443259396,0.33499306887940133,landslide
145,36,29.984924724556322,2.1323435147848566,plain,773.1881268729917,irregular,sand,high,high,379.251865921893,24.70386144265412,0.323230347668349,landslide
145,37,28.063019423958536,1.95227831088633,cliff,973.2472625876239,uniform,clay,medium,low,212.16857955790692,37.56205304726314,0.29584379625272084,none
145,38,26.406686648646176,1.6894963424422607,cliff,1503.2483092995371,uniform,sand,high,medium,233.3282898609678,22.559307150781862,0.2558766524954567,none
145,39,25.110077574407352,1.3785833383703756,cliff,1312.8614999175566,uniform,rocky,medium,medium,233.17244544487764,61.55161734535697,0.20858914337403578,none
145,40,24.249619359782855,1.085183356772491,hill,1405.7045538604148,uniform,loam,medium,high,197.59008668437744,42.597668309624,0.163965232105188,none
145,41,23.88131423728282,0.9359202039950222,hill,1845.1165178453657,seasonal,sand,medium,low,85.21367070594405,80.64218057206904,0.14126343897972365,none
145,42,24.038970538615796,1.0559144070098938,hill,1182.1037969086508,uniform,rocky,medium,high,255.98282931172224,35.085363038266955,0.1595136469004945,none
145,43,24.733365653929965,1.3869472015586004,plain,1206.4380780074932,uniform,clay,medium,high,438.7264830800909,64.43831882432296,0.20986122351099928,none
145,44,25.952340925066814,1.7989323415497596,cliff,1120.703713244898,irregular,sand,low,low,241.4400166068731,58.64903727154676,0.27252103770364566,none
145,45,27.66182847282731,2.2144137797821473,plain,1066.975755782356,seasonal,loam,medium,medium,114.54817297105534,74.24572197767974,0.33571261233348193,landslide
145,46,29.807809958249965,2.5921826458071258,valley,896.8227517818641,irregular,sand,low,high,188.21904552989113,75.72006347910038,0.3931683908438423,landslide
145,47,32.31920727790162,2.9076367632281968,valley,1225.2194433587556,uniform,sand,low,low,391.20980064439163,92.09015936530778,0.44114656885369413,landslide
145,48,35.111705193180434,3.145779980104178,hill,1306.514581978847,uniform,loam,high,high,164.51740152922656,63.12971010854241,0.4773663454238109,landslide
145,49,38.0925058936314,3.299212506944828,valley,1323.2311017578688,uniform,rocky,low,medium,76.57868261546646,73.66478548213368,0.5007022687125724,landslide
145,50,41.166015494273665,3.3864853547988667,cliff,1219.3091480601233,seasonal,loam,high,medium,74.48855276340686,96.79968515477742,0.513975806759878,landslide
145,51,44.28138852556523,3.489445217693822,valley,1477.8512414459947,uniform,clay,medium,low,323.1159285312891,74.23409549915522,0.5296352207825213,landslide
145,52,47.52119175408877,3.6505450569419082,hill,1208.8310072227162,irregular,sand,low,medium,454.0318768640988,98.90895036673217,0.5541372841189972,landslide
145,53,50.92144292938969,3.81676041952584,plain,1077.2094335298116,irregular,rocky,low,low,167.04028719270218,62.71262361551649,0.5794173797450094,landslide
145,54,54.44327495170715,3.9312956653573576,valley,921.9035454076446,seasonal,clay,high,low,494.57393178302823,98.80978484848812,0.5968373216935612,landslide
145,55,57.99458212280103,3.956985967472273,cliff,735.3074365266214,uniform,loam,high,low,149.1059706406153,26.302705195406713,0.6007446217411019,rockfall
145,56,61.44939411339217,3.8762292628457815,cliff,1638.1245533809456,uniform,rocky,high,medium,205.73868001995538,65.78813348860635,0.5884621396428035,landslide
145,57,64.66497764721521,3.6910645887952356,cliff,990.2836123538008,uniform,rocky,low,low,260.41458998075643,42.0602332404674,0.5602999975051086,landslide
145,58,67.49666590168563,3.4240117867070845,plain,922.2998570138121,seasonal,loam,medium,low,98.39069747322479,64.25099323460245,0.519683292352034,landslide
145,59,69.8104156251788,3.1201342709517093,cliff,1074.738531501908,seasonal,rocky,high,high,181.9256804057486,14.85391283257141,0.4734658276275457,landslide
145,60,71.49309197092288,2.8485581375380153,hill,1116.483364039861,uniform,clay,high,medium,320.6516777296559,38.49279233176259,0.4321611580969297,landslide
145,61,72.46048104750439,2.694070122668387,hill,1691.553730770832,irregular,rocky,medium,low,55.45150558117666,11.785850635143976,0.408664703086612,landslide
145,62,72.66303018598764,2.7225708510805937,cliff,1101.5558690726486,seasonal,clay,medium,high,267.55646675505534,53.85170487621261,0.4129994476521618,landslide
145,63,72.08931592364637,2.9347649872655253,valley,1990.015069620493,seasonal,rocky,medium,low,346.73779845730456,56.45584570854842,0.4452725659165784,landslide
145,64,70.76723970430919,3.266439346921453,cliff,1219.1091613959547,irregular,sand,medium,high,184.23126678247894,54.57018751542407,0.4957177197125414,landslide
145,65,68.76295129531799,3.633404206133184,hill,1817.108474691377,irregular,rocky,medium,high,442.0031510344019,92.07481527414357,0.5515302907531647,landslide
145,66,66.17749992109937,3.963947026494795,hill,1468.1787844292164,uniform,clay,high,high,174.76526130227188,48.609572267972,0.6018033460070903,rockfall
145,67,63.14121311334938,4.206806342146725,hill,1308.3112259534284,uniform,sand,high,medium,460.4120481925011,28.9610057959341,0.63874040542149,rockfall
145,68,59.80580327783122,4.330112823664662,valley,1673.3544399712462,uniform,loam,medium,low,424.9584536612567,85.9451421406407,0.6574943857733753,rockfall
145,69,56.334201977786236,4.319837407436417,valley,1536.66893818209,uniform,loam,low,medium,155.06254480152757,93.79910796376231,0.6559315729213686,rockfall
145,70,52.888121933958196,4.1793698085293105,valley,1390.4037252558267,seasonal,rocky,low,medium,78.34056110468867,28.79165032786878,0.6345675168105211,rockfall
145,71,49.61334674123008,3.929782694139245,hill,1895.2782029315076,irregular,sand,medium,high,64.22395892299247,30.98157741135449,0.5966072102497169,landslide
145,72,46.6227483018748,3.6098359402038254,plain,1050.482186413913,uniform,rocky,high,high,399.1820538089123,22.721542523006725,0.5479457363102346,landslide
145,73,43.97703197541858,3.274436707698357,cliff,901.5258972114804,irregular,rocky,high,low,302.88562213539785,79.53340730687715,0.4969340576132801,landslide
